Year,MonthNumber,MonthName,MonthKey,Quarter,DateKey,AccountKey,SubNumber,SubName,IsMaskedSubParent,AccountNumber,AccountName,City,State,ZIP,RawProduct,ServiceGroup,ServiceGroupShort,ServiceTier,Scope,IncludeInRanking,Volume,GrossSpend,NetSpend,Incentive,BilledWeightLbs,VolumeLY,NetSpendLY,IsNonServiceRow,HasVolume,IsSpendOnlyAdjustment,IsNegativeSpend,SourceFile,SourceLayout,ViewType
2025,6,Jun,202506,Q2,2025-06-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,WW EXPRESS REG PKG,International Express,Intl Express,Premium,International,Yes,2,684.59,232.67,451.92,15.6,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,WW EXPRESS PM / SAVER PKG,International Express Saver,Intl Saver,Premium,International,Yes,1,289.1,105.6,183.5,7.9,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,WW EXPEDITED / 2DA PKG,International Expedited,Intl Expedited,Expedited,International,Yes,1,227.63,81.91,145.72,6.3,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,MISC / UNC,Excluded - Adjustments,Excluded,Non-Service,Not Applicable,No,0,505.78,505.78,0.0,0.0,,,Yes,No,Yes,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,GROUND PKG,Ground,Ground,Deferred,Domestic,Yes,5029,187605.8,67002.48,120603.32,78210.8,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,GROUND CWT,Ground,Ground,Deferred,Domestic,Yes,27,2402.59,887.93,1514.66,756.1,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,STANDARD GROUND,Ground,Ground,Deferred,Domestic,Yes,76,2192.57,781.28,1411.29,732.9,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,3DS PKG,3 Day Select,3DS,Deferred,Domestic,Yes,64,2938.75,941.66,1997.09,258.0,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,2DA REG / EXPEDITED PKG,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,447,29835.22,10580.07,19255.15,1592.7,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,2DA REG / EXPEDITED LTR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,157,2053.44,668.68,1384.76,66.1,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,2DA AM PKG,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,24,349.05,109.78,239.27,8.4,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NDA PM / EXPRESS SAVER PKG,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,201,9384.44,3322.66,6061.78,229.5,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NDA PM / EXPRESS SAVER LTR,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,45,916.34,313.58,602.76,15.5,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NDA REG / EXPRESS PKG,Next Day Air / Express,NDA,Premium,Domestic,Yes,336,20275.24,7177.82,13097.42,884.5,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NDA REG / EXPRESS LTR,Next Day Air / Express,NDA,Premium,Domestic,Yes,471,12306.02,3768.81,8537.21,195.3,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NDA AM / EXPRESS PLUS PKG,Next Day Air Early,NDA Early,Premium,Domestic,Yes,4,821.07,305.26,515.81,6.9,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,WW EXPRESS REG PKG,International Express,Intl Express,Premium,International,Yes,4,1687.49,573.42,1114.07,40.7,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,WW EXPRESS PM / SAVER PKG,International Express Saver,Intl Saver,Premium,International,Yes,2,651.09,220.32,430.77,17.3,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,WW EXPEDITED / 2DA PKG,International Expedited,Intl Expedited,Expedited,International,Yes,1,212.28,74.93,137.35,5.8,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,MISC / UNC,Excluded - Adjustments,Excluded,Non-Service,Not Applicable,No,0,694.44,694.44,0.0,0.0,,,Yes,No,Yes,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,GROUND PKG,Ground,Ground,Deferred,Domestic,Yes,3710,140204.54,49737.56,90466.98,57081.9,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,GROUND CWT,Ground,Ground,Deferred,Domestic,Yes,18,1843.46,614.77,1228.69,487.9,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,STANDARD GROUND,Ground,Ground,Deferred,Domestic,Yes,51,1103.75,411.14,692.61,381.6,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,3DS PKG,3 Day Select,3DS,Deferred,Domestic,Yes,60,2874.18,909.21,1964.97,250.7,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,2DA REG / EXPEDITED PKG,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,361,18318.4,6545.87,11772.53,989.9,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,2DA REG / EXPEDITED LTR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,116,1409.65,517.57,892.08,51.8,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,2DA AM PKG,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,24,194.21,71.73,122.48,6.2,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,NDA PM / EXPRESS SAVER PKG,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,153,7513.05,2646.29,4866.76,183.5,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,NDA PM / EXPRESS SAVER LTR,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,33,814.01,279.44,534.57,11.9,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,NDA REG / EXPRESS PKG,Next Day Air / Express,NDA,Premium,Domestic,Yes,320,26219.16,8990.07,17229.09,991.6,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,NDA REG / EXPRESS LTR,Next Day Air / Express,NDA,Premium,Domestic,Yes,385,9656.43,3182.97,6473.46,166.7,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,NDA AM / EXPRESS PLUS PKG,Next Day Air Early,NDA Early,Premium,Domestic,Yes,3,910.3,286.25,624.05,6.6,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,WW EXPRESS REG PKG,International Express,Intl Express,Premium,International,Yes,2,646.02,237.07,408.95,19.1,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,WW EXPRESS PM / SAVER PKG,International Express Saver,Intl Saver,Premium,International,Yes,2,594.0,211.38,382.62,16.4,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,MISC / UNC,Excluded - Adjustments,Excluded,Non-Service,Not Applicable,No,0,1164.84,1164.84,0.0,0.0,,,Yes,No,Yes,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,GROUND PKG,Ground,Ground,Deferred,Domestic,Yes,5959,192427.95,70093.69,122334.26,88145.6,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,GROUND CWT,Ground,Ground,Deferred,Domestic,Yes,39,4365.12,1615.94,2749.18,1297.5,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,STANDARD GROUND,Ground,Ground,Deferred,Domestic,Yes,122,3343.25,1113.01,2230.24,976.3,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,3DS PKG,3 Day Select,3DS,Deferred,Domestic,Yes,103,4282.4,1406.8,2875.6,353.4,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,2DA REG / EXPEDITED PKG,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,739,32235.97,11500.96,20735.01,1975.7,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,2DA REG / EXPEDITED LTR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,175,2383.98,851.84,1532.14,95.4,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,2DA AM PKG,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,36,422.96,142.95,280.01,11.2,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,NDA PM / EXPRESS SAVER PKG,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,244,12989.44,4280.9,8708.54,311.2,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,NDA PM / EXPRESS SAVER LTR,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,81,1433.24,523.85,909.39,26.9,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,NDA REG / EXPRESS PKG,Next Day Air / Express,NDA,Premium,Domestic,Yes,534,57035.1,17614.19,39420.91,1784.1,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,NDA REG / EXPRESS LTR,Next Day Air / Express,NDA,Premium,Domestic,Yes,881,20625.38,6709.51,13915.87,348.8,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,NDA AM / EXPRESS PLUS PKG,Next Day Air Early,NDA Early,Premium,Domestic,Yes,6,1485.73,521.35,964.38,13.1,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,WW EXPRESS REG PKG,International Express,Intl Express,Premium,International,Yes,6,2444.94,865.01,1579.93,58.4,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,WW EXPRESS PM / SAVER PKG,International Express Saver,Intl Saver,Premium,International,Yes,5,1771.82,566.81,1205.01,41.5,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,WW EXPEDITED / 2DA PKG,International Expedited,Intl Expedited,Expedited,International,Yes,1,219.16,76.42,142.74,5.9,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,MISC / UNC,Excluded - Adjustments,Excluded,Non-Service,Not Applicable,No,0,1203.75,1203.75,0.0,0.0,,,Yes,No,Yes,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,GROUND PKG,Ground,Ground,Deferred,Domestic,Yes,1983,79485.98,26771.12,52714.86,34987.5,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,GROUND CWT,Ground,Ground,Deferred,Domestic,Yes,9,896.49,302.07,594.42,230.5,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,STANDARD GROUND,Ground,Ground,Deferred,Domestic,Yes,31,779.43,275.12,504.31,294.4,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,3DS PKG,3 Day Select,3DS,Deferred,Domestic,Yes,33,1440.25,448.46,991.79,105.6,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,2DA REG / EXPEDITED PKG,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,158,8188.4,2907.19,5281.21,434.0,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,2DA REG / EXPEDITED LTR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,52,645.68,233.63,412.05,21.8,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,2DA AM PKG,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,9,90.07,31.39,58.68,2.5,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NDA PM / EXPRESS SAVER PKG,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,72,3505.73,1078.92,2426.81,69.3,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NDA PM / EXPRESS SAVER LTR,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,24,468.84,174.69,294.15,8.3,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NDA REG / EXPRESS PKG,Next Day Air / Express,NDA,Premium,Domestic,Yes,178,14014.09,5019.63,8994.46,585.8,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NDA REG / EXPRESS LTR,Next Day Air / Express,NDA,Premium,Domestic,Yes,264,5888.17,1914.33,3973.84,99.0,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NDA AM / EXPRESS PLUS PKG,Next Day Air Early,NDA Early,Premium,Domestic,Yes,1,316.44,101.9,214.54,2.3,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,WW EXPRESS REG PKG,International Express,Intl Express,Premium,International,Yes,2,682.77,235.36,447.41,17.6,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,WW EXPRESS PM / SAVER PKG,International Express Saver,Intl Saver,Premium,International,Yes,1,377.19,128.0,249.19,9.4,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,MISC / UNC,Excluded - Adjustments,Excluded,Non-Service,Not Applicable,No,0,270.43,270.43,0.0,0.0,,,Yes,No,Yes,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,GROUND PKG,Ground,Ground,Deferred,Domestic,Yes,10779,503434.43,166141.7,337292.73,199043.8,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,GROUND CWT,Ground,Ground,Deferred,Domestic,Yes,56,6888.76,2202.36,4686.4,1779.6,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,STANDARD GROUND,Ground,Ground,Deferred,Domestic,Yes,191,4509.74,1599.55,2910.19,1658.6,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,3DS PKG,3 Day Select,3DS,Deferred,Domestic,Yes,154,6234.9,2044.03,4190.87,512.7,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,2DA REG / EXPEDITED PKG,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,1113,58336.05,20344.52,37991.53,3490.4,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,2DA REG / EXPEDITED LTR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,317,4898.39,1721.37,3177.02,172.8,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,2DA AM PKG,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,62,608.46,209.1,399.36,16.4,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
2025,6,Jun,202506,Q2,2025-06-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,NDA PM / EXPRESS SAVER PKG,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,425,19325.56,6071.08,13254.48,459.6,,,No,Yes,No,No,SAMPLE_2025_06_VolumeSpend.xlsx,Synthetic,Payor View
