Year,MonthNumber,MonthName,MonthKey,Quarter,DateKey,AccountKey,SubNumber,SubName,IsMaskedSubParent,AccountNumber,AccountName,ClaimsCategory,IsLoss,IssuedClaimsQty,IssuedClaimsPkgQty,PaidClaimsQty,PaidClaimsPkgQty,RegisteredClaimsQty,RegisteredClaimsPkgQty,PaidClaimsAmount,ClaimsDeclaredValue,ServiceAttribution,SourceFile
2025,10,Oct,202510,Q4,2025-10-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Loss,Yes,15,15,5,5,0,0,370.51,292.35,Not Available,SAMPLE_2025_10_Claims.xlsx
2025,10,Oct,202510,Q4,2025-10-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Damage,No,9,9,2,2,0,0,77.29,64.22,Not Available,SAMPLE_2025_10_Claims.xlsx
2025,10,Oct,202510,Q4,2025-10-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Follow-up,No,4,4,1,1,0,0,75.98,70.88,Not Available,SAMPLE_2025_10_Claims.xlsx
2025,10,Oct,202510,Q4,2025-10-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Casualty,No,2,2,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_10_Claims.xlsx
2025,10,Oct,202510,Q4,2025-10-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Loss,Yes,5,5,3,3,0,0,500.54,359.0,Not Available,SAMPLE_2025_10_Claims.xlsx
2025,10,Oct,202510,Q4,2025-10-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Damage,No,2,2,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_10_Claims.xlsx
2025,10,Oct,202510,Q4,2025-10-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Loss,Yes,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_10_Claims.xlsx
2025,10,Oct,202510,Q4,2025-10-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Follow-up,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_10_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Loss,Yes,17,17,10,10,0,0,1595.2,1082.51,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Damage,No,8,8,4,4,0,0,221.43,148.53,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Follow-up,No,2,2,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Casualty,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Loss,Yes,4,4,2,2,0,0,187.97,149.12,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Damage,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Loss,Yes,5,5,1,1,0,0,110.49,86.55,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Damage,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Casualty,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Loss,Yes,2,2,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Damage,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Loss,Yes,5,5,2,2,0,0,315.82,161.49,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Damage,No,2,2,1,1,0,0,99.45,56.96,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Follow-up,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Loss,Yes,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Damage,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Loss,Yes,40,40,18,18,0,0,518.16,397.78,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Damage,No,12,12,4,4,0,0,605.86,663.07,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Follow-up,No,4,4,1,1,0,0,64.94,50.21,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Casualty,No,2,2,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Loss,Yes,2,2,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Damage,No,2,2,1,1,0,0,93.66,60.45,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Follow-up,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,11,Nov,202511,Q4,2025-11-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Loss,Yes,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_11_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Loss,Yes,17,17,8,8,0,0,1194.9,1219.02,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Damage,No,10,10,3,3,0,0,516.67,285.84,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Follow-up,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Casualty,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Loss,Yes,3,3,1,1,0,0,40.66,40.84,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Damage,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Follow-up,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Loss,Yes,4,4,2,2,0,0,285.2,169.99,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Damage,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Loss,Yes,2,2,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Damage,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Follow-up,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Casualty,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Loss,Yes,4,4,2,2,0,0,132.5,105.95,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Damage,No,3,3,1,1,0,0,170.9,178.44,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Follow-up,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Casualty,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Damage,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Loss,Yes,40,40,19,19,0,0,2683.79,1867.45,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Damage,No,15,15,8,8,0,0,387.58,391.6,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Follow-up,No,6,6,3,3,0,0,381.46,291.59,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Casualty,No,2,2,1,1,0,0,138.96,90.65,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Loss,Yes,2,2,1,1,0,0,165.99,124.69,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Damage,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_12_Claims.xlsx
2025,12,Dec,202512,Q4,2025-12-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Casualty,No,1,1,0,0,0,0,0.0,0.0,Not Available,SAMPLE_2025_12_Claims.xlsx
